5.21194711105060e+002,4.97799769050083e+001,9.02525331733204e+001
5.22396188999100e+002,4.97600338085327e+001,9.02525766780585e+001
5.23600436585730e+002,4.97400906933371e+001,9.02526200333233e+001
5.24807460249752e+002,4.97201475591646e+001,9.02526632408789e+001
5.26017266390686e+002,4.97002044057605e+001,9.02527063025014e+001
5.27229861422802e+002,4.96802612328721e+001,9.02527492199826e+001
5.28445251775160e+002,4.96603180402490e+001,9.02527919951261e+001
5.29663443891637e+002,4.96403748276426e+001,9.02528346297518e+001
5.30884444230967e+002,4.96204315948067e+001,9.02528771256904e+001
5.32108259266773e+002,4.96004883414973e+001,9.02529194847873e+001
5.33334895487600e+002,4.95805450674722e+001,9.02529617089021e+001
5.34564359396951e+002,4.95606017724921e+001,9.02530037999055e+001
5.35796657513321e+002,4.95406584563191e+001,9.02530457596835e+001
5.37031796370232e+002,4.95207151187183e+001,9.02530875901327e+001
5.38269782516267e+002,4.95007717594564e+001,9.02531292931643e+001
5.39510622515106e+002,4.94808283783026e+001,9.02531708707022e+001
5.40754322945559e+002,4.94608849750286e+001,9.02532123246813e+001
5.42000890401602e+002,4.94409415494081e+001,9.02532536570508e+001
5.43250331492412e+002,4.94209981012171e+001,9.02532948697706e+001
5.44502652842399e+002,4.94010546302340e+001,9.02533359648145e+001
5.45757861091249e+002,4.93811111362397e+001,9.02533769441668e+001
5.47015962893950e+002,4.93611676190170e+001,9.02534178098248e+001
5.48276964920832e+002,4.93412240783515e+001,9.02534585637975e+001
5.49540873857602e+002,4.93212805140308e+001,9.02534992081051e+001
5.50807696405381e+002,4.93013369258452e+001,9.02535397447803e+001
5.52077439280735e+002,4.92813933135872e+001,9.02535801758659e+001
5.53350109215714e+002,4.92614496770517e+001,9.02536205034175e+001
5.54625712957888e+002,4.92415060160363e+001,9.02536607294998e+001
5.55904257270381e+002,4.92215623303406e+001,9.02537008561918e+001
5.57185748931907e+002,4.92016186197668e+001,9.02537408855804e+001
5.58470194736808e+002,4.91816748841199e+001,9.02537808197647e+001
5.59757601495087e+002,4.91617311232067e+001,9.02538206608546e+001
5.61047976032448e+002,4.91417873368373e+001,9.02538604109695e+001
5.62341325190326e+002,4.91218435248234e+001,9.02539000722406e+001
5.63637655825931e+002,4.91018996869799e+001,9.02539396468087e+001
5.64936974812279e+002,4.90819558231238e+001,9.02539791368247e+001
5.66239289038230e+002,4.90620119330750e+001,9.02540185444489e+001
5.67544605408524e+002,4.90420680166556e+001,9.02540578718530e+001
5.68852930843818e+002,4.90221240736903e+001,9.02540971212172e+001
5.70164272280724e+002,4.90021801040066e+001,9.02541362947319e+001
5.71478636671843e+002,4.89822361074343e+001,9.02541753945961e+001
5.72796030985805e+002,4.89622920838058e+001,9.02542144230195e+001
5.74116462207304e+002,4.89423480329562e+001,9.02542533822200e+001
5.75439937337133e+002,4.89224039547232e+001,9.02542922744253e+001
5.76766463392227e+002,4.89024598489470e+001,9.02543311018712e+001
5.78096047405694e+002,4.88825157154705e+001,9.02543698668026e+001
5.79428696426857e+002,4.88625715541393e+001,9.02544085714731e+001
5.80764417521288e+002,4.88426273648013e+001,9.02544472181451e+001
5.82103217770847e+002,4.88226831473076e+001,9.02544858090886e+001
5.83445104273720e+002,4.88027389015112e+001,9.02545243465837e+001
5.84790084144456e+002,4.87827946272687e+001,9.02545628329153e+001
5.86138164514004e+002,4.87628503244384e+001,9.02546012703795e+001
5.87489352529752e+002,4.87429059928821e+001,9.02546396612787e+001
5.88843655355564e+002,4.87229616324637e+001,9.02546780079228e+001
5.90201080171819e+002,4.87030172430500e+001,9.02547163126301e+001
5.91561634175449e+002,4.86830728245106e+001,9.02547545777259e+001
5.92925324579975e+002,4.86631283767178e+001,9.02547928055418e+001
5.94292158615547e+002,4.86431838995465e+001,9.02548309984182e+001
5.95662143528985e+002,4.86232393928742e+001,9.02548691587014e+001
5.97035286583812e+002,4.86032948565816e+001,9.02549072887444e+001
5.98411595060294e+002,4.85833502905515e+001,9.02549453909081e+001
5.99791076255484e+002,4.85634056946699e+001,9.02549834675583e+001
6.01173737483252e+002,4.85434610688256e+001,9.02550215210681e+001
6.02559586074332e+002,4.85235164129097e+001,9.02550595538171e+001
6.03948629376354e+002,4.85035717268165e+001,9.02550975681905e+001
6.05340874753888e+002,4.84836270104429e+001,9.02551355665798e+001
6.06736329588479e+002,4.84636822636885e+001,9.02551735513819e+001
6.08135001278692e+002,4.84437374864559e+001,9.02552115249996e+001
6.09536897240143e+002,4.84237926786501e+001,9.02552494898419e+001
6.10942024905546e+002,4.84038478401795e+001,9.02552874483215e+001
6.12350391724747e+002,4.83839029709546e+001,9.02553254028583e+001
6.13762005164768e+002,4.83639580708891e+001,9.02553633558761e+001
6.15176872709842e+002,4.83440131398995e+001,9.02554013098045e+001
6.16595001861455e+002,4.83240681779050e+001,9.02554392670767e+001
6.18016400138389e+002,4.83041231848277e+001,9.02554772301319e+001
6.19441075076754e+002,4.82841781605924e+001,9.02555152014127e+001
6.20869034230037e+002,4.82642331051269e+001,9.02555531833670e+001
6.22300285169132e+002,4.82442880183616e+001,9.02555911784467e+001
6.23734835482392e+002,4.82243429002298e+001,9.02556291891071e+001
6.25172692775659e+002,4.82043977506678e+001,9.02556672178088e+001
6.26613864672308e+002,4.81844525696145e+001,9.02557052670150e+001
6.28058358813291e+002,4.81645073570118e+001,9.02557433391934e+001
6.29506182857170e+002,4.81445621128044e+001,9.02557814368138e+001
6.30957344480166e+002,4.81246168369397e+001,9.02558195623516e+001
6.32411851376192e+002,4.81046715293682e+001,9.02558577182840e+001
6.33869711256899e+002,4.80847261900431e+001,9.02558959070911e+001
6.35330931851716e+002,4.80647808189204e+001,9.02559341312566e+001
6.36795520907888e+002,4.80448354159590e+001,9.02559723932669e+001
6.38263486190521e+002,4.80248899811209e+001,9.02560106956103e+001
6.39734835482620e+002,4.80049445143704e+001,9.02560490407796e+001
6.41209576585133e+002,4.79849990156753e+001,9.02560874312675e+001
6.42687717316991e+002,4.79650534850057e+001,9.02561258695703e+001
6.44169265515149e+002,4.79451079223349e+001,9.02561643581860e+001
6.45654229034627e+002,4.79251623276390e+001,9.02562028996149e+001
6.47142615748554e+002,4.79052167008968e+001,9.02562414963589e+001
6.48634433548210e+002,4.78852710420902e+001,9.02562801509214e+001
6.50129690343062e+002,4.78653253512038e+001,9.02563188658078e+001
6.51628394060814e+002,4.78453796282251e+001,9.02563576435239e+001
6.53130552647443e+002,4.78254338731445e+001,9.02563964865778e+001
6.54636174067246e+002,4.78054880859552e+001,9.02564353974778e+001
6.56145266302876e+002,4.77855422666533e+001,9.02564743787339e+001
6.57657837355391e+002,4.77655964152378e+001,9.02565134328556e+001
6.59173895244292e+002,4.77456505317106e+001,9.02565525623549e+001
6.60693448007566e+002,4.77257046160761e+001,9.02565917697436e+001
6.62216503701732e+002,4.77057586683420e+001,9.02566310575329e+001
6.63743070401879e+002,4.76858126885188e+001,9.02566704282354e+001
6.65273156201711e+002,4.76658666766196e+001,9.02567098843630e+001
6.66806769213592e+002,4.76459206326606e+001,9.02567494284281e+001
6.68343917568584e+002,4.76259745566608e+001,9.02567890629426e+001
6.69884609416496e+002,4.76060284486418e+001,9.02568287904189e+001
6.71428852925922e+002,4.75860823086285e+001,9.02568686133668e+001
6.72976656284287e+002,4.75661361366484e+001,9.02569085342978e+001
6.74528027697891e+002,4.75461899327317e+001,9.02569485557217e+001
6.76082975391951e+002,4.75262436969118e+001,9.02569886801473e+001
6.77641507610644e+002,4.75062974292246e+001,9.02570289100821e+001
6.79203632617154e+002,4.74863511297091e+001,9.02570692480336e+001
6.80769358693710e+002,4.74664047984069e+001,9.02571096965063e+001
6.82338694141638e+002,4.74464584353627e+001,9.02571502580048e+001
6.83911647281398e+002,4.74265120406239e+001,9.02571909350308e+001
6.85488226452630e+002,4.74065656142406e+001,9.02572317300852e+001
6.87068440014201e+002,4.73866191562660e+001,9.02572726456671e+001
6.88652296344244e+002,4.73666726667558e+001,9.02573136842725e+001
6.90239803840210e+002,4.73467261457687e+001,9.02573548483965e+001
6.91830970918905e+002,4.73267795933663e+001,9.02573961405315e+001
6.93425806016537e+002,4.73068330096129e+001,9.02574375631668e+001
6.95024317588765e+002,4.72868863945755e+001,9.02574791187903e+001
6.96626514110736e+002,4.72669397483241e+001,9.02575208098866e+001
6.98232404077139e+002,4.72469930709314e+001,9.02575626389372e+001
6.99841996002241e+002,4.72270463624728e+001,9.02576046084214e+001
7.01455298419939e+002,4.72070996230267e+001,9.02576467208148e+001
7.03072319883801e+002,4.71871528526741e+001,9.02576889785899e+001
7.04693068967114e+002,4.71672060514989e+001,9.02577313842160e+001
7.06317554262929e+002,4.71472592195877e+001,9.02577739401583e+001
7.07945784384105e+002,4.71273123570299e+001,9.02578166488796e+001
7.09577767963356e+002,4.71073654639175e+001,9.02578595128388e+001
7.11213513653296e+002,4.70874185403457e+001,9.02579025344886e+001
7.12853030126486e+002,4.70674715864118e+001,9.02579457162810e+001
7.14496326075480e+002,4.70475246022165e+001,9.02579890606616e+001
7.16143410212868e+002,4.70275775878627e+001,9.02580325700723e+001
7.17794291271328e+002,4.70076305434564e+001,9.02580762469514e+001
7.19448978003666e+002,4.69876834691062e+001,9.02581200937312e+001
7.21107479182866e+002,4.69677363649232e+001,9.02581641128407e+001
7.22769803602136e+002,4.69477892310217e+001,9.02582083067034e+001
7.24435960074956e+002,4.69278420675183e+001,9.02582526777374e+001
7.26105957435120e+002,4.69078948745325e+001,9.02582972283568e+001
7.27779804536790e+002,4.68879476521863e+001,9.02583419609702e+001
7.29457510254534e+002,4.68680004006046e+001,9.02583868779805e+001
7.31139083483383e+002,4.68480531199148e+001,9.02584319817855e+001
7.32824533138869e+002,4.68281058102472e+001,9.02584772747772e+001
7.34513868157080e+002,4.68081584717345e+001,9.02585227593421e+001
7.36207097494701e+002,4.67882111045123e+001,9.02585684378610e+001
7.37904230129066e+002,4.67682637087185e+001,9.02586143127090e+001
7.39605275058203e+002,4.67483162844941e+001,9.02586603862541e+001
7.41310241300882e+002,4.67283688319824e+001,9.02587066608588e+001
7.43019137896666e+002,4.67084213513294e+001,9.02587531388800e+001
7.44731973905953e+002,4.66884738426838e+001,9.02587998226668e+001
7.46448758410031e+002,4.66685263061970e+001,9.02588467145623e+001
7.48169500511118e+002,4.66485787420225e+001,9.02588938169039e+001
7.49894209332420e+002,4.66286311503169e+001,9.02589411320209e+001
7.51622894018169e+002,4.66086835312394e+001,9.02589886622358e+001
7.53355563733681e+002,4.65887358849513e+001,9.02590364098654e+001
7.55092227665398e+002,4.65687882116169e+001,9.02590843772174e+001
7.56832895020938e+002,4.65488405114031e+001,9.02591325665934e+001
7.58577575029147e+002,4.65288927844788e+001,9.02591809802880e+001
7.60326276940145e+002,4.65089450310162e+001,9.02592296205872e+001
7.62079010025375e+002,4.64889972511893e+001,9.02592784897703e+001
7.63835783577654e+002,4.64690494451752e+001,9.02593275901084e+001
7.65596606911219e+002,4.64491016131530e+001,9.02593769238649e+001
7.67361489361782e+002,4.64291537553048e+001,9.02594264932950e+001
7.69130440286572e+002,4.64092058718150e+001,9.02594763006458e+001
7.70903469064392e+002,4.63892579628702e+001,9.02595263481572e+001
7.72680585095665e+002,4.63693100286598e+001,9.02595766380593e+001
7.74461797802481e+002,4.63493620693756e+001,9.02596271725748e+001
7.76247116628654e+002,4.63294140852118e+001,9.02596779539181e+001
7.78036551039766e+002,4.63094660763650e+001,9.02597289842931e+001
7.79830110523221e+002,4.62895180430344e+001,9.02597802658975e+001
7.81627804588291e+002,4.62695699854215e+001,9.02598318009184e+001
7.83429642766173e+002,4.62496219037300e+001,9.02598835915348e+001
7.85235634610033e+002,4.62296737981665e+001,9.02599356399156e+001
7.87045789695060e+002,4.62097256689395e+001,9.02599879482220e+001
7.88860117618516e+002,4.61897775162602e+001,9.02600405186045e+001
7.90678627999786e+002,4.61698293403419e+001,9.02600933532051e+001
7.92501330480433e+002,4.61498811414005e+001,9.02601464541560e+001
7.94328234724242e+002,4.61299329196541e+001,9.02601998235796e+001
7.96159350417279e+002,4.61099846753231e+001,9.02602534635890e+001
7.97994687267937e+002,4.60900364086304e+001,9.02603073762866e+001
7.99834255006989e+002,4.60700881198010e+001,9.02603615637664e+001
8.01678063387639e+002,4.60501398090624e+001,9.02604160281105e+001
8.03526122185577e+002,4.60301914766443e+001,9.02604707713923e+001
8.05378441199027e+002,4.60102431227784e+001,9.02605257956750e+001
8.07235030248798e+002,4.59902947476993e+001,9.02605811030096e+001
8.09095899178342e+002,4.59703463516431e+001,9.02606366954394e+001
8.10961057853800e+002,4.59503979348486e+001,9.02606925749950e+001
8.12830516164059e+002,4.59304494975568e+001,9.02607487436976e+001
8.14704284020799e+002,4.59105010400109e+001,9.02608052035563e+001
8.16582371358552e+002,4.58905525624562e+001,9.02608619565710e+001
8.18464788134749e+002,4.58706040651401e+001,9.02609190047297e+001
8.20351544329777e+002,4.58506555483125e+001,9.02609763500090e+001
8.22242649947030e+002,4.58307070122250e+001,9.02610339943761e+001
8.24138115012961e+002,4.58107584571319e+001,9.02610919397852e+001
8.26037949577137e+002,4.57908098832893e+001,9.02611501881792e+001
8.27942163712293e+002,4.57708612909553e+001,9.02612087414916e+001
8.29850767514381e+002,4.57509126803906e+001,9.02612676016413e+001
8.31763771102629e+002,4.57309640518576e+001,9.02613267705382e+001
8.33681184619592e+002,4.57110154056207e+001,9.02613862500795e+001
8.35603018231206e+002,4.56910667419467e+001,9.02614460421507e+001
8.37529282126840e+002,4.56711180611044e+001,9.02615061486252e+001
8.39459986519355e+002,4.56511693633645e+001,9.02615665713646e+001
8.41395141645152e+002,4.56312206489998e+001,9.02616273122184e+001
8.43334757764233e+002,4.56112719182851e+001,9.02616883730242e+001
8.45278845160247e+002,4.55913231714973e+001,9.02617497556072e+001
8.47227414140553e+002,4.55713744089152e+001,9.02618114617802e+001
8.49180475036271e+002,4.55514256308196e+001,9.02618734933437e+001
8.51138038202333e+002,4.55314768374933e+001,9.02619358520852e+001
8.53100114017546e+002,4.55115280292211e+001,9.02619985397805e+001
8.55066712884640e+002,4.54915792062894e+001,9.02620615581922e+001
8.57037845230326e+002,4.54716303689871e+001,9.02621249090702e+001
8.59013521505352e+002,4.54516815176046e+001,9.02621885941514e+001
8.60993752184556e+002,4.54317326524343e+001,9.02622526151601e+001
8.62978547766926e+002,4.54117837737703e+001,9.02623169738080e+001
8.64967918775649e+002,4.53918348819091e+001,9.02623816717918e+001
8.66961875758172e+002,4.53718859771485e+001,9.02624467107976e+001
8.68960429286257e+002,4.53519370597884e+001,9.02625120924965e+001
8.70963589956036e+002,4.53319881301304e+001,9.02625778185470e+001
8.72971368388067e+002,4.53120391884782e+001,9.02626438905935e+001
8.74983775227391e+002,4.52920902351367e+001,9.02627103102686e+001
8.77000821143589e+002,4.52721412704134e+001,9.02627770791888e+001
8.79022516830839e+002,4.52521922946169e+001,9.02628441989591e+001
8.81048873007969e+002,4.52322433080579e+001,9.02629116711692e+001
8.83079900418517e+002,4.52122943110486e+001,9.02629794973967e+001
8.85115609830790e+002,4.51923453039031e+001,9.02630476792041e+001
8.87156012037915e+002,4.51723962869372e+001,9.02631162181399e+001
8.89201117857902e+002,4.51524472604684e+001,9.02631851157391e+001
8.91250938133699e+002,4.51324982248157e+001,9.02632543735229e+001
8.93305483733249e+002,4.51125491803000e+001,9.02633239929969e+001
8.95364765549547e+002,4.50926001272438e+001,9.02633939756542e+001
8.97428794500702e+002,4.50726510659710e+001,9.02634643229725e+001
8.99497581529988e+002,4.50527019968075e+001,9.02635350364158e+001
9.01571137605910e+002,4.50327529200805e+001,9.02636061174326e+001
9.03649473722254e+002,4.50128038361189e+001,9.02636775674583e+001
9.05732600898153e+002,4.49928547452532e+001,9.02637493879124e+001
9.07820530178138e+002,4.49729056478155e+001,9.02638215802004e+001
9.09913272632204e+002,4.49529565441392e+001,9.02638941457135e+001
9.12010839355862e+002,4.49330074345594e+001,9.02639670858269e+001
9.14113241470202e+002,4.49130583194129e+001,9.02640404019020e+001
9.16220490121951e+002,4.48931091990376e+001,9.02641140952851e+001
9.18332596483532e+002,4.48731600737732e+001,9.02641881673067e+001
9.20449571753123e+002,4.48532109439608e+001,9.02642626192832e+001
9.22571427154714e+002,4.48332618099427e+001,9.02643374525157e+001
9.24698173938174e+002,4.48133126720630e+001,9.02644126682896e+001
9.26829823379300e+002,4.47933635306669e+001,9.02644882678760e+001
9.28966386779887e+002,4.47734143861013e+001,9.02645642525299e+001
9.31107875467781e+002,4.47534652387142e+001,9.02646406234908e+001
9.33254300796942e+002,4.47335160888552e+001,9.02647173819833e+001
9.35405674147502e+002,4.47135669368751e+001,9.02647945292164e+001
9.37562006925830e+002,4.46936177831261e+001,9.02648720663840e+001
9.39723310564588e+002,4.46736686279616e+001,9.02649499946637e+001
9.41889596522791e+002,4.46537194717367e+001,9.02650283152167e+001
9.44060876285873e+002,4.46337703148072e+001,9.02651070291908e+001
9.46237161365743e+002,4.46138211575306e+001,9.02651861377157e+001
9.48418463300847e+002,4.45938720002656e+001,9.02652656419069e+001
9.50604793656231e+002,4.45739228433719e+001,9.02653455428634e+001
9.52796164023601e+002,4.45539736872107e+001,9.02654258416680e+001
9.54992586021385e+002,4.45340245321444e+001,9.02655065393874e+001
9.57194071294793e+002,4.45140753785363e+001,9.02655876370732e+001
9.59400631515882e+002,4.44941262267512e+001,9.02656691357602e+001
9.61612278383613e+002,4.44741770771549e+001,9.02657510364670e+001
9.63829023623919e+002,4.44542279301142e+001,9.02658333401967e+001
9.66050878989761e+002,4.44342787859975e+001,9.02659160479350e+001
9.68277856261197e+002,4.44143296451737e+001,9.02659991606525e+001
9.70509967245437e+002,4.43943805080132e+001,9.02660826793027e+001
9.72747223776913e+002,4.43744313748875e+001,9.02661666048230e+001
9.74989637717334e+002,4.43544822461688e+001,9.02662509381342e+001
9.77237220955758e+002,4.43345331222306e+001,9.02663356801409e+001
9.79489985408646e+002,4.43145840034475e+001,9.02664208317309e+001
9.81747943019931e+002,4.42946348901949e+001,9.02665063937756e+001
9.84011105761080e+002,4.42746857828493e+001,9.02665923671295e+001
9.86279485631157e+002,4.42547366817881e+001,9.02666787526312e+001
9.88553094656885e+002,4.42347875873899e+001,9.02667655511012e+001
9.90831944892714e+002,4.42148385000338e+001,9.02668527633448e+001
9.93116048420880e+002,4.41948894201001e+001,9.02669403901500e+001
9.95405417351473e+002,4.41749403479702e+001,9.02670284322869e+001
9.97700063822499e+002,4.41549912840259e+001,9.02671168905103e+001
9.99999999999945e+002,4.41350422286502e+001,9.02672057655573e+001
1.00230523807784e+003,4.41150931822270e+001,9.02672950581478e+001
1.00461579027834e+003,4.40951441451409e+001,9.02673847689853e+001
1.00693166885175e+003,4.40751951177772e+001,9.02674748987565e+001
1.00925288607663e+003,4.40552461005224e+001,9.02675654481297e+001
1.01157945425984e+003,4.40352970937633e+001,9.02676564177576e+001
1.01391138573662e+003,4.40153480978877e+001,9.02677478082752e+001
1.01624869287064e+003,4.39953991132842e+001,9.02678396202998e+001
1.01859138805406e+003,4.39754501403422e+001,9.02679318544323e+001
1.02093948370762e+003,4.39555011794515e+001,9.02680245112559e+001
1.02329299228070e+003,4.39355522310029e+001,9.02681175913369e+001
1.02565192625135e+003,4.39156032953878e+001,9.02682110952236e+001
1.02801629812642e+003,4.38956543729982e+001,9.02683050234479e+001
1.03038612044156e+003,4.38757054642268e+001,9.02683993765235e+001
1.03276140576134e+003,4.38557565694668e+001,9.02684941549472e+001
1.03514216667929e+003,4.38358076891123e+001,9.02685893591980e+001
1.03752841581796e+003,4.38158588235576e+001,9.02686849897380e+001
1.03992016582900e+003,4.37959099731980e+001,9.02687810470119e+001
1.04231742939325e+003,4.37759611384290e+001,9.02688775314452e+001
1.04472021922074e+003,4.37560123196468e+001,9.02689744434482e+001
1.04712854805084e+003,4.37360635172482e+001,9.02690717834121e+001
1.04954242865226e+003,4.37161147316304e+001,9.02691695517110e+001
1.05196187382316e+003,4.36961659631910e+001,9.02692677487014e+001
1.05438689639120e+003,4.36762172123283e+001,9.02693663747223e+001
1.05681750921360e+003,4.36562684794407e+001,9.02694654300947e+001
1.05925372517723e+003,4.36363197649276e+001,9.02695649151217e+001
1.06169555719867e+003,4.36163710691881e+001,9.02696648300897e+001
1.06414301822426e+003,4.35964223926223e+001,9.02697651752662e+001
1.06659612123020e+003,4.35764737356303e+001,9.02698659509018e+001
1.06905487922260e+003,4.35565250986128e+001,9.02699671572289e+001
1.07151930523755e+003,4.35365764819708e+001,9.02700687944617e+001
1.07398941234118e+003,4.35166278861055e+001,9.02701708627976e+001
1.07646521362977e+003,4.34966793114185e+001,9.02702733624155e+001
1.07894672222977e+003,4.34767307583117e+001,9.02703762934764e+001
1.08143395129788e+003,4.34567822271871e+001,9.02704796561243e+001
1.08392691402114e+003,4.34368337184474e+001,9.02705834504836e+001
1.08642562361700e+003,4.34168852324950e+001,9.02706876766628e+001
1.08893009333337e+003,4.33969367697328e+001,9.02707923347509e+001
1.09144033644869e+003,4.33769883305639e+001,9.02708974248197e+001
1.09395636627203e+003,4.33570399153916e+001,9.02710029469233e+001
1.09647819614312e+003,4.33370915246191e+001,9.02711089010973e+001
1.09900583943246e+003,4.33171431586502e+001,9.02712152873591e+001
1.10153930954135e+003,4.32971948178884e+001,9.02713221057094e+001
1.10407861990201e+003,4.32772465027376e+001,9.02714293561293e+001
1.10662378397760e+003,4.32572982136016e+001,9.02715370385832e+001
1.10917481526234e+003,4.32373499508844e+001,9.02716451530165e+001
1.11173172728153e+003,4.32174017149900e+001,9.02717536993572e+001
1.11429453359167e+003,4.31974535063223e+001,9.02718626775157e+001
1.11686324778050e+003,4.31775053252856e+001,9.02719720873831e+001
1.11943788346709e+003,4.31575571722839e+001,9.02720819288332e+001
1.12201845430190e+003,4.31376090477212e+001,9.02721922017220e+001
1.12460497396686e+003,4.31176609520014e+001,9.02723029058868e+001
1.12719745617545e+003,4.30977128855287e+001,9.02724140411477e+001
1.12979591467273e+003,4.30777648487067e+001,9.02725256073058e+001
1.13240036323549e+003,4.30578168419394e+001,9.02726376041448e+001
1.13501081567225e+003,4.30378688656306e+001,9.02727500314295e+001
1.13762728582337e+003,4.30179209201835e+001,9.02728628889081e+001
1.14024978756110e+003,4.29979730060017e+001,9.02729761763096e+001
1.14287833478971e+003,4.29780251234885e+001,9.02730898933450e+001
1.14551294144547e+003,4.29580772730468e+001,9.02732040397074e+001
1.14815362149682e+003,4.29381294550797e+001,9.02733186150720e+001
1.15080038894437e+003,4.29181816699896e+001,9.02734336190961e+001
1.15345325782103e+003,4.28982339181790e+001,9.02735490514182e+001
1.15611224219203e+003,4.28782862000501e+001,9.02736649116590e+001
1.15877735615506e+003,4.28583385160047e+001,9.02737811994218e+001
1.16144861384028e+003,4.28383908664444e+001,9.02738979142910e+001
1.16412602941042e+003,4.28184432517705e+001,9.02740150558337e+001
1.16680961706089e+003,4.27984956723838e+001,9.02741326235984e+001
1.16949939101980e+003,4.27785481286851e+001,9.02742506171157e+001
1.17219536554806e+003,4.27586006210746e+001,9.02743690358980e+001
1.17489755493946e+003,4.27386531499519e+001,9.02744878794402e+001
1.17760597352074e+003,4.27187057157167e+001,9.02746071472188e+001
1.18032063565166e+003,4.26987583187679e+001,9.02747268386926e+001
1.18304155572510e+003,4.26788109595040e+001,9.02748469533018e+001
1.18576874816709e+003,4.26588636383234e+001,9.02749674904690e+001
1.18850222743695e+003,4.26389163556234e+001,9.02750884495991e+001
1.19124200802731e+003,4.26189691118012e+001,9.02752098300787e+001
1.19398810446420e+003,4.25990219072536e+001,9.02753316312767e+001
1.19674053130717e+003,4.25790747423766e+001,9.02754538525437e+001
1.19949930314931e+003,4.25591276175657e+001,9.02755764932126e+001
1.20226443461734e+003,4.25391805332159e+001,9.02756995525984e+001
1.20503594037173e+003,4.25192334897216e+001,9.02758230299984e+001
1.20781383510671e+003,4.24992864874765e+001,9.02759469246919e+001
1.21059813355041e+003,4.24793395268738e+001,9.02760712359398e+001
1.21338885046491e+003,4.24593926083060e+001,9.02761959629864e+001
1.21618600064630e+003,4.24394457321651e+001,9.02763211050565e+001
1.21898959892479e+003,4.24194988988420e+001,9.02764466613590e+001
1.22179966016480e+003,4.23995521087273e+001,9.02765726310835e+001
1.22461619926498e+003,4.23796053622107e+001,9.02766990134028e+001
1.22743923115833e+003,4.23596586596813e+001,9.02768258074716e+001
1.23026877081231e+003,4.23397120015272e+001,9.02769530124267e+001
1.23310483322884e+003,4.23197653881360e+001,9.02770806273875e+001
1.23594743344444e+003,4.22998188198943e+001,9.02772086514559e+001
1.23879658653030e+003,4.22798722971881e+001,9.02773370837155e+001
1.24165230759234e+003,4.22599258204023e+001,9.02774659232332e+001
1.24451461177131e+003,4.22399793899212e+001,9.02775951690575e+001
1.24738351424287e+003,4.22200330061281e+001,9.02777248202200e+001
1.25025903021765e+003,4.22000866694055e+001,9.02778548757339e+001
1.25314117494134e+003,4.21801403801348e+001,9.02779853345963e+001
1.25602996369480e+003,4.21601941386968e+001,9.02781161957855e+001
1.25892541179409e+003,4.21402479454711e+001,9.02782474582627e+001
1.26182753459060e+003,4.21203018008364e+001,9.02783791209723e+001
1.26473634747108e+003,4.21003557051705e+001,9.02785111828407e+001
1.26765186585777e+003,4.20804096588501e+001,9.02786436427772e+001
1.27057410520847e+003,4.20604636622510e+001,9.02787764996736e+001
1.27350308101659e+003,4.20405177157480e+001,9.02789097524047e+001
1.27643880881127e+003,4.20205718197145e+001,9.02790433998279e+001
1.27938130415745e+003,4.20006259745233e+001,9.02791774407832e+001
1.28233058265594e+003,4.19806801805459e+001,9.02793118740942e+001
1.28528665994354e+003,4.19607344381525e+001,9.02794466985663e+001
1.28824955169306e+003,4.19407887477126e+001,9.02795819129886e+001
1.29121927361346e+003,4.19208431095942e+001,9.02797175161328e+001
1.29419584144991e+003,4.19008975241644e+001,9.02798535067535e+001
1.29717927098388e+003,4.18809519917888e+001,9.02799898835888e+001
1.30016957803321e+003,4.18610065128322e+001,9.02801266453592e+001
1.30316677845222e+003,4.18410610876579e+001,9.02802637907691e+001
1.30617088813176e+003,4.18211157166279e+001,9.02804013185056e+001
1.30918192299933e+003,4.18011704001033e+001,9.02805392272386e+001
1.31219989901912e+003,4.17812251384436e+001,9.02806775156218e+001
1.31522483219216e+003,4.17612799320072e+001,9.02808161822922e+001
1.31825673855633e+003,4.17413347811510e+001,9.02809552258703e+001
1.32129563418649e+003,4.17213896862310e+001,9.02810946449588e+001
1.32434153519458e+003,4.17014446476012e+001,9.02812344381455e+001
1.32739445772966e+003,4.16814996656148e+001,9.02813746040002e+001
1.33045441797801e+003,4.16615547406234e+001,9.02815151410777e+001
1.33352143216324e+003,4.16416098729773e+001,9.02816560479144e+001
1.33659551654636e+003,4.16216650630251e+001,9.02817973230328e+001
1.33967668742585e+003,4.16017203111144e+001,9.02819389649367e+001
1.34276496113778e+003,4.15817756175909e+001,9.02820809721152e+001
1.34586035405587e+003,4.15618309827992e+001,9.02822233430407e+001
1.34896288259157e+003,4.15418864070822e+001,9.02823660761694e+001
1.35207256319419e+003,4.15219418907815e+001,9.02825091699412e+001
1.35518941235095e+003,4.15019974342368e+001,9.02826526227801e+001
1.35831344658707e+003,4.14820530377868e+001,9.02827964330941e+001
1.36144468246587e+003,4.14621087017680e+001,9.02829405992758e+001
1.36458313658884e+003,4.14421644265160e+001,9.02830851197006e+001
1.36772882559576e+003,4.14222202123642e+001,9.02832299927300e+001
1.37088176616477e+003,4.14022760596447e+001,9.02833752167077e+001
1.37404197501243e+003,4.13823319686881e+001,9.02835207899631e+001
1.37720946889386e+003,4.13623879398230e+001,9.02836667108092e+001
1.38038426460280e+003,4.13424439733765e+001,9.02838129775442e+001
