4.36515832240165e+002,-1.41828933941447e-001,5.74208558242045e+000
4.46683592150962e+002,-1.39065940207214e-001,5.61318082265935e+000
4.57088189614874e+002,-1.36369854278345e-001,5.48717748197298e+000
4.67735141287197e+002,-1.33738442963887e-001,5.36401086722152e+000
4.78630092322637e+002,-1.31169499406298e-001,5.24361766570386e+000
4.89778819368445e+002,-1.28660849014471e-001,5.12593591380307e+000
5.01187233627271e+002,-1.26210355141366e-001,5.01090496686466e+000
5.12861383991364e+002,-1.23815924477267e-001,4.89846547025771e+000
5.24807460249771e+002,-1.21475512131999e-001,4.78855933156924e+000
5.37031796370251e+002,-1.19187126380989e-001,4.68112969388324e+000
5.49540873857623e+002,-1.16948833054561e-001,4.57612091009366e+000
5.62341325190348e+002,-1.14758759550591e-001,4.47347851820199e+000
5.75439937337155e+002,-1.12615098453487e-001,4.37314921754998e+000
5.88843655355587e+002,-1.10516110745156e-001,4.27508084593698e+000
6.02559586074356e+002,-1.08460128595143e-001,4.17922235757239e+000
6.16595001861481e+002,-1.06445557719627e-001,4.08552380181319e+000
6.30957344480192e+002,-1.04470879301754e-001,3.99393630263607e+000
6.45654229034654e+002,-1.02534651467330e-001,3.90441203879428e+000
6.60693448007594e+002,-1.00635510312892e-001,3.81690422460916e+000
6.76082975391980e+002,-9.87721704859568e-002,3.73136709134584e+000
6.91830970918935e+002,-9.69434253191927e-002,3.64775586912378e+000
7.07945784384136e+002,-9.51481465240403e-002,3.56602676931234e+000
7.24435960074988e+002,-9.33852834514180e-002,3.48613696736275e+000
7.41310241300916e+002,-9.16538619308656e-002,3.40804458602821e+000
7.58577575029182e+002,-8.99529827018368e-002,3.33170867892551e+000
7.76247116628690e+002,-8.82818194547035e-002,3.25708921439226e+000
7.94328234724279e+002,-8.66396165015090e-002,3.18414705959624e+000
8.12830516164097e+002,-8.50256860999686e-002,3.11284396485482e+000
8.31763771102669e+002,-8.34394054567332e-002,3.04314254812544e+000
8.51138038202374e+002,-8.18802134390773e-002,2.97500627963019e+000
8.70963589956078e+002,-8.03476070263082e-002,2.90839946658123e+000
8.91250938133743e+002,-7.88411375345782e-002,2.84328723797690e+000
9.12010839355907e+002,-7.73604066507527e-002,2.77963552944196e+000
9.33254300796988e+002,-7.59050623122797e-002,2.71741106808956e+000
9.54992586021433e+002,-7.44747944712766e-002,2.65658135738643e+000
9.77237220955808e+002,-7.30693307816154e-002,2.59711466200704e+000
9.99999999999997e+002,-7.16884322479099e-002,2.53897999266692e+000
1.02329299228075e+003,-7.03318888752183e-002,2.48214709092925e+000
1.04712854805090e+003,-6.89995153569736e-002,2.42658641398374e+000
1.07151930523760e+003,-6.76911468381401e-002,2.37226911939990e+000
1.09647819614318e+003,-6.64066347880244e-002,2.31916704986183e+000
1.12201845430196e+003,-6.51458430157182e-002,2.26725271789433e+000
1.14815362149688e+003,-6.39086438582661e-002,2.21649929059402e+000
1.17489755493953e+003,-6.26949145687434e-002,2.16688057438205e+000
1.20226443461741e+003,-6.15045339286325e-002,2.11837099979718e+000
1.23026877081238e+003,-6.03373791051670e-002,2.07094560635067e+000
1.25892541179416e+003,-5.91933227709597e-002,2.02458002746570e+000
1.28824955169313e+003,-5.80722304997030e-002,1.97925047552545e+000
1.31825673855640e+003,-5.69739584480229e-002,1.93493372705458e+000
1.34896288259165e+003,-5.58983513298535e-002,1.89160710805957e+000
1.38038426460288e+003,-5.48452406865664e-002,1.84924847955258e+000
1.41253754462275e+003,-5.38144434523082e-002,1.80783622328374e+000
1.44543977074592e+003,-5.28057608110606e-002,1.76734922770544e+000
1.47910838816820e+003,-5.18189773391109e-002,1.72776687419102e+000
1.51356124843620e+003,-5.08538604236487e-002,1.68906902352899e+000
1.54881661891248e+003,-4.99101599460260e-002,1.65123600271217e+000
1.58489319246111e+003,-4.89876082161386e-002,1.61424859203884e+000
1.62181009735892e+003,-4.80859201424834e-002,1.57808801254159e+000
1.65958690743755e+003,-4.72047936210739e-002,1.54273591375674e+000
1.69824365246174e+003,-4.63439101252192e-002,1.50817436184560e+000
1.73780082874937e+003,-4.55029354772798e-002,1.47438582807599e+000
1.77827941003892e+003,-4.46815207829818e-002,1.44135317767084e+000
1.81970085860998e+003,-4.38793035084476e-002,1.40905965902815e+000
1.86208713666286e+003,-4.30959086801979e-002,1.37748889331440e+000
1.90546071796324e+003,-4.23309501883279e-002,1.34662486443212e+000
1.94984459975804e+003,-4.15840321735074e-002,1.31645190935956e+000
1.99526231496887e+003,-4.08547504788991e-002,1.28695470885957e+000
2.04173794466952e+003,-4.01426941487839e-002,1.25811827855246e+000
2.08929613085403e+003,-3.94474469563551e-002,1.22992796034652e+000
2.13796208950222e+003,-3.87685889440755e-002,1.20236941421852e+000
2.18776162394954e+003,-3.81056979608819e-002,1.17542861033517e+000
2.23872113856833e+003,-3.74583511815550e-002,1.14909182150550e+000
2.29086765276776e+003,-3.68261265945116e-002,1.12334561595339e+000
2.34422881531991e+003,-3.62086044455042e-002,1.09817685039836e+000
2.39883291901948e+003,-3.56053686256245e-002,1.07357266343221e+000
2.45470891568502e+003,-3.50160079932464e-002,1.04952046917859e+000
2.51188643150957e+003,-3.44401176205643e-002,1.02600795122190e+000
2.57039578276885e+003,-3.38772999565278e-002,1.00302305679164e+000
2.63026799189537e+003,-3.33271658990758e-002,9.80553991188095e-001
2.69153480392690e+003,-3.27893357706163e-002,9.58589212434867e-001
2.75422870333815e+003,-3.22634401919038e-002,9.37117426143734e-001
2.81838293126444e+003,-3.17491208503908e-002,9.16127580577265e-001
2.88403150312659e+003,-3.12460311603466e-002,8.95608861894565e-001
2.95120922666637e+003,-3.07538368130103e-002,8.75550689565675e-001
3.01995172040200e+003,-3.02722162160759e-002,8.55942711940323e-001
3.09029543251358e+003,-2.98008608229224e-002,8.36774801956925e-001
3.16227766016836e+003,-2.93394753528806e-002,8.18037052978119e-001
3.23593656929627e+003,-2.88877779049077e-002,7.99719774739464e-001
3.31131121482590e+003,-2.84454999679062e-002,7.81813489398469e-001
3.38844156139201e+003,-2.80123863318665e-002,7.64308927671630e-001
3.46736850452530e+003,-2.75881949048293e-002,7.47197025047847e-001
3.54813389233574e+003,-2.71726964414660e-002,7.30468918067274e-001
3.63078054770100e+003,-2.67656741898006e-002,7.14115940655435e-001
3.71535229097171e+003,-2.63669234632292e-002,6.98129620503340e-001
3.80189396320559e+003,-2.59762511455548e-002,6.82501675485194e-001
3.89045144994279e+003,-2.55934751372267e-002,6.67224010106300e-001
3.98107170553495e+003,-2.52184237513428e-002,6.52288711974727e-001
4.07380277804111e+003,-2.48509350682121e-002,6.37688048291379e-001
4.16869383470333e+003,-2.44908562574504e-002,6.23414462354128e-001
4.26579518801591e+003,-2.41380428765894e-002,6.09460570072744e-001
4.36515832240164e+003,-2.37923581551278e-002,5.95819156492396e-001
4.46683592150961e+003,-2.34536722727373e-002,5.82483172324501e-001
4.57088189614873e+003,-2.31218616400715e-002,5.69445730484699e-001
4.67735141287196e+003,-2.27968081901731e-002,5.56700102638653e-001
4.78630092322636e+003,-2.24783986880348e-002,5.44239715757223e-001
4.89778819368444e+003,-2.21665240652474e-002,5.32058148683366e-001
5.01187233627270e+003,-2.18610787860338e-002,5.20149128713803e-001
5.12861383991362e+003,-2.15619602502297e-002,5.08506528199111e-001
5.24807460249770e+003,-2.12690682380343e-002,4.97124361166395e-001
5.37031796370250e+003,-2.09823044005128e-002,4.85996779969108e-001
5.49540873857622e+003,-2.07015717990539e-002,4.75118071968864e-001
5.62341325190346e+003,-2.04267744961071e-002,4.64482656254317e-001
5.75439937337154e+003,-2.01578171987372e-002,4.54085080402239e-001
5.88843655355586e+003,-1.98946049557140e-002,4.43920017285912e-001
6.02559586074354e+003,-1.96370429080735e-002,4.33982261935887e-001
6.16595001861479e+003,-1.93850360923679e-002,4.24266728457908e-001
6.30957344480190e+003,-1.91384892951240e-002,4.14768447012594e-001
6.45654229034652e+003,-1.88973069564196e-002,4.05482560861076e-001
6.60693448007592e+003,-1.86613931199154e-002,3.96404323480415e-001
6.76082975391978e+003,-1.84306514261992e-002,3.87529095752165e-001
6.91830970918932e+003,-1.82049851458711e-002,3.78852343226957e-001
7.07945784384134e+003,-1.79842972484701e-002,3.70369633467447e-001
7.24435960074986e+003,-1.77684905030559e-002,3.62076633471439e-001
7.41310241300913e+003,-1.75574676060854e-002,3.53969107176445e-001
7.58577575029179e+003,-1.73511313320898e-002,3.46042913046361e-001
7.76247116628687e+003,-1.71493847026063e-002,3.38294001740430e-001
7.94328234724277e+003,-1.69521311688508e-002,3.30718413864081e-001
8.12830516164094e+003,-1.67592748036726e-002,3.23312277800768e-001
8.31763771102666e+003,-1.65707204984917e-002,3.16071807623392e-001
8.51138038202371e+003,-1.63863741610882e-002,3.08993301083481e-001
8.70963589956075e+003,-1.62061429103703e-002,3.02073137675850e-001
8.91250938133740e+003,-1.60299352645035e-002,2.95307776776103e-001
9.12010839355904e+003,-1.58576613191227e-002,2.88693755847992e-001
9.33254300796985e+003,-1.56892329126726e-002,2.82227688717372e-001
9.54992586021430e+003,-1.55245637763040e-002,2.75906263909233e-001
9.77237220955804e+003,-1.53635696661359e-002,2.69726243044127e-001
9.99999999999993e+003,-1.52061684760971e-002,2.63684459290126e-001
1.02329299228075e+004,-1.50522803299595e-002,2.57777815866403e-001
1.04712854805089e+004,-1.49018276515938e-002,2.52003284594449e-001
1.07151930523760e+004,-1.47547352128677e-002,2.46357904492964e-001
1.09647819614318e+004,-1.46109301590104e-002,2.40838780412520e-001
1.12201845430196e+004,-1.44703420116333e-002,2.35443081706170e-001
1.14815362149688e+004,-1.43329026499588e-002,2.30168040932335e-001
1.17489755493952e+004,-1.41985462711371e-002,2.25010952586488e-001
1.20226443461740e+004,-1.40672093308332e-002,2.19969171858333e-001
1.23026877081237e+004,-1.39388304655358e-002,2.15040113411459e-001
1.25892541179416e+004,-1.38133503982745e-002,2.10221250182681e-001
1.28824955169313e+004,-1.36907118296227e-002,2.05510112198610e-001
1.31825673855640e+004,-1.35708593160308e-002,2.00904285407250e-001
1.34896288259164e+004,-1.34537391376402e-002,1.96401410522775e-001
1.38038426460288e+004,-1.33392991578086e-002,1.91999181881928e-001
1.41253754462274e+004,-1.32274886766170e-002,1.87695346310827e-001
1.44543977074592e+004,-1.31182582806201e-002,1.83487702001237e-001
1.47910838816820e+004,-1.30115596910665e-002,1.79374097395722e-001
1.51356124843620e+004,-1.29073456127424e-002,1.75352430081305e-001
1.54881661891247e+004,-1.28055695854843e-002,1.71420645691606e-001
1.58489319246110e+004,-1.27061858402807e-002,1.67576736817603e-001
1.62181009735892e+004,-1.26091491617213e-002,1.63818741927430e-001
1.65958690743755e+004,-1.25144147583841e-002,1.60144744295787e-001
1.69824365246173e+004,-1.24219381425562e-002,1.56552870943705e-001
1.73780082874936e+004,-1.23316750204899e-002,1.53041291589548e-001
1.77827941003891e+004,-1.22435811941837e-002,1.49608217612230e-001
1.81970085860997e+004,-1.21576124754756e-002,1.46251901027704e-001
1.86208713666285e+004,-1.20737246130266e-002,1.42970633479812e-001
1.90546071796323e+004,-1.19918732325713e-002,1.39762745246622e-001
1.94984459975803e+004,-1.19120137906210e-002,1.36626604263361e-001
1.99526231496887e+004,-1.18341015416235e-002,1.33560615163026e-001
2.04173794466951e+004,-1.17580915184124e-002,1.30563218335717e-001
2.08929613085402e+004,-1.16839385256291e-002,1.27632889007656e-001
2.13796208950222e+004,-1.16115971456591e-002,1.24768136340802e-001
2.18776162394954e+004,-1.15410217565066e-002,1.21967502553856e-001
2.23872113856832e+004,-1.14721665609249e-002,1.19229562065382e-001
2.29086765276776e+004,-1.14049856260344e-002,1.16552920659642e-001
2.34422881531990e+004,-1.13394329325886e-002,1.13936214675662e-001
2.39883291901947e+004,-1.12754624329934e-002,1.11378110219909e-001
2.45470891568501e+004,-1.12130281171441e-002,1.08877302402894e-001
2.51188643150956e+004,-1.11520840851179e-002,1.06432514599870e-001
2.57039578276884e+004,-1.10925846257420e-002,1.04042497735723e-001
2.63026799189536e+004,-1.10344843000547e-002,1.01706029594053e-001
2.69153480392689e+004,-1.09777380286812e-002,9.94219141503375e-002
2.75422870333814e+004,-1.09223011821544e-002,9.71889809290088e-002
2.81838293126443e+004,-1.08681296732333e-002,9.50060843841771e-002
2.88403150312658e+004,-1.08151800502940e-002,9.28721033036746e-002
2.95120922666636e+004,-1.07634095908939e-002,9.07859402360178e-002
3.01995172040199e+004,-1.07127763946446e-002,8.87465209398302e-002
3.09029543251357e+004,-1.06632394745588e-002,8.67527938552094e-002
3.16227766016835e+004,-1.06147588460766e-002,8.48037295964679e-002
3.23593656929626e+004,-1.05672956130085e-002,8.28983204656316e-002
3.31131121482588e+004,-1.05208120496768e-002,8.10355799860345e-002
3.38844156139200e+004,-1.04752716785732e-002,7.92145424553032e-002
3.46736850452529e+004,-1.04306393428942e-002,7.74342625169876e-002
3.54813389233573e+004,-1.03868812733577e-002,7.56938147500568e-002
3.63078054770098e+004,-1.03439651487519e-002,7.39922932754402e-002
3.71535229097169e+004,-1.03018601497104e-002,7.23288113787644e-002
3.80189396320558e+004,-1.02605370052640e-002,7.07025011484025e-002
3.89045144994277e+004,-1.02199680317648e-002,6.91125131279208e-002
3.98107170553494e+004,-1.01801271638427e-002,6.75580159819866e-002
4.07380277804109e+004,-1.01409899771050e-002,6.60381961747708e-002
4.16869383470332e+004,-1.01025337023619e-002,6.45522576598629e-002
4.26579518801589e+004,-1.00647372312192e-002,6.30994215806970e-002
4.36515832240162e+004,-1.00275811129553e-002,6.16789259804807e-002
4.46683592150959e+004,-9.99104754266938e-003,6.02900255206071e-002
4.57088189614871e+004,-9.95512034076443e-003,5.89319912065383e-002
4.67735141287194e+004,-9.91978492390683e-003,5.76041101201528e-002
4.78630092322634e+004,-9.88502826768119e-003,5.63056851575663e-002
4.89778819368442e+004,-9.85083886124001e-003,5.50360347714620e-002
5.01187233627268e+004,-9.81720665432517e-003,5.37944927169967e-002
5.12861383991360e+004,-9.78412299711252e-003,5.25804078003942e-002
5.24807460249768e+004,-9.75158057340692e-003,5.13931436293861e-002
5.37031796370248e+004,-9.71957332777943e-003,5.02320783647213e-002
5.49540873857620e+004,-9.68809638730288e-003,4.90966044720321e-002
5.62341325190344e+004,-9.65714597859592e-003,4.79861284734215e-002
5.75439937337152e+004,-9.62671934093321e-003,4.69000706982171e-002
5.88843655355584e+004,-9.59681463621495e-003,4.58378650324254e-002
6.02559586074352e+004,-9.56743085661933e-003,4.47989586665103e-002
6.16595001861477e+004,-9.53856773077405e-003,4.37828118412184e-002
6.30957344480187e+004,-9.51022562929238e-003,4.27888975912642e-002
6.45654229034650e+004,-9.48240547050920e-003,4.18167014867902e-002
6.60693448007590e+004,-9.45510862723858e-003,4.08657213726066e-002
6.76082975391975e+004,-9.42833683534275e-003,3.99354671053079e-002
6.91830970918930e+004,-9.40209210486702e-003,3.90254602884517e-002
7.07945784384131e+004,-9.37637663444245e-003,3.81352340060622e-002
7.24435960074983e+004,-9.35119272960567e-003,3.72643325547935e-002
7.41310241300911e+004,-9.32654272561694e-003,3.64123111751551e-002
7.58577575029177e+004,-9.30242891528912e-003,3.55787357822529e-002
7.76247116628685e+004,-9.27885348226414e-003,3.47631826965455e-002
7.94328234724274e+004,-9.25581844009587e-003,3.39652383751509e-002
8.12830516164092e+004,-9.23332557741625e-003,3.31844991442594e-002
8.31763771102663e+004,-9.21137640938448e-003,3.24205709332264e-002
8.51138038202369e+004,-9.18997213553617e-003,3.16730690109173e-002
8.70963589956073e+004,-9.16911360407548e-003,3.09416177248757e-002
8.91250938133737e+004,-9.14880128257909e-003,3.02258502438651e-002
9.12010839355901e+004,-9.12903523501295e-003,2.95254083043155e-002
9.33254300796982e+004,-9.10981510489999e-003,2.88399419611741e-002
9.54992586021427e+004,-9.09114010442117e-003,2.81691093436226e-002
9.77237220955802e+004,-9.07300900918252e-003,2.75125764160812e-002
9.99999999999991e+004,-9.05542015833885e-003,2.68700167448766e-002
