3.98107170553496e+002,-1.73214513883310e+000,4.03329212904000e+002
4.07380277804112e+002,-1.69747384190208e+000,3.94174163320953e+002
4.16869383470335e+002,-1.66332366779662e+000,3.85226997713580e+002
4.26579518801592e+002,-1.62969176539857e+000,3.76482978236880e+002
4.36515832240165e+002,-1.59657635806132e+000,3.67937475747145e+002
4.46683592150962e+002,-1.56397661106079e+000,3.59585967384581e+002
4.57088189614874e+002,-1.53189249994020e+000,3.51424034201171e+002
4.67735141287197e+002,-1.50032468072968e+000,3.43447358832583e+002
4.78630092322637e+002,-1.46927436284308e+000,3.35651723213219e+002
4.89778819368445e+002,-1.43874318548539e+000,3.28033006333558e+002
5.01187233627271e+002,-1.40873309840798e+000,3.20587182038990e+002
5.12861383991364e+002,-1.37924624765665e+000,3.13310316869623e+002
5.24807460249771e+002,-1.35028486705881e+000,3.06198567940438e+002
5.37031796370251e+002,-1.32185117602305e+000,2.99248180861379e+002
5.49540873857623e+002,-1.29394728413445e+000,2.92455487697052e+002
5.62341325190348e+002,-1.26657510302850e+000,2.85816904965682e+002
5.75439937337155e+002,-1.23973626584598e+000,2.79328931677131e+002
5.88843655355587e+002,-1.21343205456370e+000,2.72988147409731e+002
6.02559586074356e+002,-1.18766333533604e+000,2.66791210425796e+002
6.16595001861481e+002,-1.16243050193179e+000,2.60734855825663e+002
6.30957344480192e+002,-1.13773342726340e+000,2.54815893740099e+002
6.45654229034654e+002,-1.11357142293096e+000,2.49031207560912e+002
6.60693448007594e+002,-1.08994320657381e+000,2.43377752209677e+002
6.76082975391980e+002,-1.06684687685811e+000,2.37852552444290e+002
6.91830970918935e+002,-1.04427989574872e+000,2.32452701203248e+002
7.07945784384136e+002,-1.02223907774655e+000,2.27175357987339e+002
7.24435960074988e+002,-1.00072058570173e+000,2.22017747278488e+002
7.41310241300916e+002,-9.79719932738655e-001,2.16977156995455e+002
7.58577575029182e+002,-9.59231989881241e-001,2.12050936985976e+002
7.76247116628690e+002,-9.39250998851749e-001,2.07236497554991e+002
7.94328234724279e+002,-9.19770589580735e-001,2.02531308028462e+002
8.12830516164097e+002,-9.00783801930850e-001,1.97932895352301e+002
8.31763771102669e+002,-8.82283111106640e-001,1.93438842725888e+002
8.51138038202374e+002,-8.64260456320910e-001,1.89046788269559e+002
8.70963589956078e+002,-8.46707272177002e-001,1.84754423725519e+002
8.91250938133743e+002,-8.29614522370480e-001,1.80559493191467e+002
9.12010839355907e+002,-8.12972735234689e-001,1.76459791886326e+002
9.33254300796988e+002,-7.96772040755137e-001,1.72453164947351e+002
9.54992586021433e+002,-7.81002208638226e-001,1.68537506257923e+002
9.77237220955808e+002,-7.65652687113529e-001,1.64710757305313e+002
9.99999999999997e+002,-7.50712642132411e-001,1.60970906067662e+002
1.02329299228075e+003,-7.36170996675641e-001,1.57315985929478e+002
1.04712854805090e+003,-7.22016469913703e-001,1.53744074624881e+002
1.07151930523760e+003,-7.08237615983898e-001,1.50253293207892e+002
1.09647819614318e+003,-6.94822862191278e-001,1.46841805049015e+002
1.12201845430196e+003,-6.81760546448443e-001,1.43507814857427e+002
1.14815362149688e+003,-6.69038953822683e-001,1.40249567728039e+002
1.17489755493953e+003,-6.56646352043048e-001,1.37065348212762e+002
1.20226443461741e+003,-6.44571025887645e-001,1.33953479415302e+002
1.23026877081238e+003,-6.32801310349587e-001,1.30912322108819e+002
1.25892541179416e+003,-6.21325622522595e-001,1.27940273875822e+002
1.28824955169313e+003,-6.10132492150514e-001,1.25035768269692e+002
1.31825673855640e+003,-5.99210590803892e-001,1.22197273997215e+002
1.34896288259165e+003,-5.88548759645967e-001,1.19423294121570e+002
1.38038426460288e+003,-5.78136035773395e-001,1.16712365285208e+002
1.41253754462275e+003,-5.67961677108746e-001,1.14063056952083e+002
1.44543977074592e+003,-5.58015185832342e-001,1.11473970668724e+002
1.47910838816820e+003,-5.48286330347035e-001,1.08943739343644e+002
1.51356124843620e+003,-5.38765165763068e-001,1.06471026544600e+002
1.54881661891248e+003,-5.29442052893165e-001,1.04054525813243e+002
1.58489319246111e+003,-5.20307675746367e-001,1.01692959996695e+002
1.62181009735892e+003,-5.11353057512633e-001,9.93850805956230e+001
1.65958690743755e+003,-5.02569575015493e-001,9.71296671283627e+001
1.69824365246174e+003,-4.93948971620088e-001,9.49255265106869e+001
1.73780082874937e+003,-4.85483368578655e-001,9.27714924507890e+001
1.77827941003892e+003,-4.77165274782774e-001,9.06664248590871e+001
1.81970085860998e+003,-4.68987594909205e-001,8.86092092724333e+001
1.86208713666286e+003,-4.60943635924379e-001,8.65987562923390e+001
1.90546071796324e+003,-4.53027111933468e-001,8.46340010368093e+001
1.94984459975804e+003,-4.45232147339029e-001,8.27139026054005e+001
1.99526231496887e+003,-4.37553278299886e-001,8.08374435570975e+001
2.04173794466952e+003,-4.29985452464767e-001,7.90036294006217e+001
2.08929613085403e+003,-4.22524026974428e-001,7.72114880967736e+001
2.13796208950222e+003,-4.15164764724299e-001,7.54600695724166e+001
2.18776162394954e+003,-4.07903828891624e-001,7.37484452457111e+001
2.23872113856833e+003,-4.00737775743113e-001,7.20757075622024e+001
2.29086765276776e+003,-3.93663545743087e-001,7.04409695413781e+001
2.34422881531991e+003,-3.86678453001697e-001,6.88433643333062e+001
2.39883291901948e+003,-3.79780173109423e-001,6.72820447849749e+001
2.45470891568502e+003,-3.72966729424912e-001,6.57561830159562e+001
2.51188643150957e+003,-3.66236477889296e-001,6.42649700030298e+001
2.57039578276885e+003,-3.59588090462744e-001,6.28076151734083e+001
2.63026799189537e+003,-3.53020537284307e-001,6.13833460062218e+001
2.69153480392690e+003,-3.46533067680285e-001,5.99914076419264e+001
2.75422870333815e+003,-3.40125190150360e-001,5.86310624993245e+001
2.81838293126444e+003,-3.33796651475721e-001,5.73015898998992e+001
2.88403150312659e+003,-3.27547415106778e-001,5.60022856991804e+001
2.95120922666637e+003,-3.21377638990901e-001,5.47324619248882e+001
3.01995172040200e+003,-3.15287653012255e-001,5.34914464216141e+001
3.09029543251358e+003,-3.09277936220431e-001,5.22785825018242e+001
3.16227766016836e+003,-3.03349094019741e-001,5.10932286029987e+001
3.23593656929627e+003,-2.97501835502714e-001,4.99347579507317e+001
3.31131121482590e+003,-2.91736951096370e-001,4.88025582276540e+001
3.38844156139201e+003,-2.86055290698612e-001,4.76960312480487e+001
3.46736850452530e+003,-2.80457742458079e-001,4.66145926380664e+001
3.54813389233574e+003,-2.74945212358306e-001,4.55576715214550e+001
3.63078054770100e+003,-2.69518604744043e-001,4.45247102107446e+001
3.71535229097171e+003,-2.64178803921264e-001,4.35151639038434e+001
3.80189396320559e+003,-2.58926656941447e-001,4.25285003860185e+001
3.89045144994279e+003,-2.53762957671041e-001,4.15641997372450e+001
3.98107170553495e+003,-2.48688432228442e-001,4.06217540449197e+001
4.07380277804111e+003,-2.43703725850255e-001,3.97006671219461e+001
4.16869383470333e+003,-2.38809391235678e-001,3.88004542302020e+001
4.26579518801591e+003,-2.34005878399029e-001,3.79206418094042e+001
4.36515832240164e+003,-2.29293526041763e-001,3.70607672113913e+001
4.46683592150961e+003,-2.24672554441061e-001,3.62203784398399e+001
4.57088189614873e+003,-2.20143059836348e-001,3.53990338954321e+001
4.67735141287196e+003,-2.15705010279710e-001,3.45963021264862e+001
4.78630092322636e+003,-2.11358242904031e-001,3.38117615850592e+001
4.89778819368444e+003,-2.07102462551982e-001,3.30450003885199e+001
5.01187233627270e+003,-2.02937241696127e-001,3.22956160865902e+001
5.12861383991362e+003,-1.98862021575150e-001,3.15632154338370e+001
5.24807460249770e+003,-1.94876114461986e-001,3.08474141675942e+001
5.37031796370250e+003,-1.90978706976046e-001,3.01478367912810e+001
5.49540873857622e+003,-1.87168864344529e-001,2.94641163630790e+001
5.62341325190346e+003,-1.83445535521108e-001,2.87958942899145e+001
5.75439937337154e+003,-1.79807559061811e-001,2.81428201266901e+001
5.88843655355586e+003,-1.76253669665724e-001,2.75045513806985e+001
6.02559586074354e+003,-1.72782505281474e-001,2.68807533211444e+001
6.16595001861479e+003,-1.69392614690036e-001,2.62710987936910e+001
6.30957344480190e+003,-1.66082465470952e-001,2.56752680399467e+001
6.45654229034652e+003,-1.62850452266527e-001,2.50929485217948e+001
6.60693448007592e+003,-1.59694905261755e-001,2.45238347504695e+001
6.76082975391978e+003,-1.56614098800628e-001,2.39676281202749e+001
6.91830970918932e+003,-1.53606260066091e-001,2.34240367468409e+001
7.07945784384134e+003,-1.50669577755025e-001,2.28927753098059e+001
7.24435960074986e+003,-1.47802210684250e-001,2.23735648998167e+001
7.41310241300913e+003,-1.45002296269448e-001,2.18661328697303e+001
7.58577575029179e+003,-1.42267958822054e-001,2.13702126899072e+001
7.76247116628687e+003,-1.39597317615979e-001,2.08855438074788e+001
7.94328234724277e+003,-1.36988494679009e-001,2.04118715094767e+001
8.12830516164094e+003,-1.34439622268703e-001,1.99489467897084e+001
8.31763771102666e+003,-1.31948849996727e-001,1.94965262192673e+001
8.51138038202371e+003,-1.29514351569410e-001,1.90543718205630e+001
8.70963589956075e+003,-1.27134331116161e-001,1.86222509447610e+001
8.91250938133740e+003,-1.24807029080772e-001,1.81999361525210e+001
9.12010839355904e+003,-1.22530727654357e-001,1.77872050979245e+001
9.33254300796985e+003,-1.20303755731612e-001,1.73838404154824e+001
9.54992586021430e+003,-1.18124493375680e-001,1.69896296101183e+001
9.77237220955804e+003,-1.15991375779167e-001,1.66043649500187e+001
9.99999999999993e+003,-1.13902896713308e-001,1.62278433622495e+001
1.02329299228075e+004,-1.11857611458903e-001,1.58598663310336e+001
1.04712854805089e+004,-1.09854139216708e-001,1.55002397985892e+001
1.07151930523760e+004,-1.07891164997272e-001,1.51487740684308e+001
1.09647819614318e+004,-1.05967440994233e-001,1.48052837110328e+001
1.12201845430196e+004,-1.04081787447235e-001,1.44695874717617e+001
1.14815362149688e+004,-1.02233093004750e-001,1.41415081809825e+001
1.17489755493952e+004,-1.00420314599434e-001,1.38208726662467e+001
1.20226443461740e+004,-9.86424768523682e-002,1.35075116664750e+001
1.23026877081237e+004,-9.68986710261254e-002,1.32012597480454e+001
1.25892541179416e+004,-9.51880535479970e-002,1.29019552227060e+001
1.28824955169313e+004,-9.35098441303248e-002,1.26094400672301e+001
1.31825673855640e+004,-9.18633235151525e-002,1.23235598447382e+001
1.34896288259164e+004,-9.02478308747042e-002,1.20441636276137e+001
1.38038426460288e+004,-8.86627609012261e-002,1.17711039219435e+001
1.41253754462274e+004,-8.71075606213301e-002,1.15042365934195e+001
1.44543977074592e+004,-8.55817259723419e-002,1.12434207946407e+001
1.47910838816820e+004,-8.40847981793764e-002,1.09885188937611e+001
1.51356124843620e+004,-8.26163599726186e-002,1.07393964044344e+001
1.54881661891247e+004,-8.11760316850911e-002,1.04959219170080e+001
1.58489319246110e+004,-7.97634672709701e-002,1.02579670309290e+001
1.62181009735892e+004,-7.83783502845581e-002,1.00254062883251e+001
1.65958690743755e+004,-7.70203898584677e-002,9.79811710873147e+000
1.69824365246173e+004,-7.56893167191036e-002,9.57597972493658e+000
1.73780082874936e+004,-7.43848792746645e-002,9.35887711992819e+000
1.77827941003891e+004,-7.31068398099861e-002,9.14669496492063e+000
1.81970085860997e+004,-7.18549708188800e-002,8.93932155845165e+000
1.86208713666285e+004,-7.06290515025130e-002,8.73664776653897e+000
1.90546071796323e+004,-6.94288644588928e-002,8.53856696389045e+000
1.94984459975803e+004,-6.82541925853559e-002,8.34497497616395e+000
1.99526231496887e+004,-6.71048162125162e-002,8.15577002327565e+000
2.04173794466951e+004,-6.59805104845011e-002,7.97085266375682e+000
2.08929613085402e+004,-6.48810429968825e-002,7.79012574016079e+000
2.13796208950222e+004,-6.38061717001689e-002,7.61349432552217e+000
2.18776162394954e+004,-6.27556430732476e-002,7.44086567087138e+000
2.23872113856832e+004,-6.17291905681090e-002,7.27214915380678e+000
2.29086765276776e+004,-6.07265333239078e-002,7.10725622812713e+000
2.34422881531990e+004,-5.97473751459007e-002,6.94610037452560e+000
2.39883291901947e+004,-5.87914037418768e-002,6.78859705234644e+000
2.45470891568501e+004,-5.78582902069023e-002,6.63466365240320e+000
2.51188643150956e+004,-5.69476887447486e-002,6.48421945085707e+000
2.57039578276884e+004,-5.60592366132332e-002,6.33718556415133e+000
2.63026799189536e+004,-5.51925542789907e-002,6.19348490499726e+000
2.69153480392689e+004,-5.43472457663959e-002,6.05304213940414e+000
2.75422870333814e+004,-5.35228991845585e-002,5.91578364474534e+000
2.81838293126443e+004,-5.27190874158503e-002,5.78163746885002e+000
2.88403150312658e+004,-5.19353689493305e-002,5.65053329010873e+000
2.95120922666636e+004,-5.11712888423503e-002,5.52240237857973e+000
3.01995172040199e+004,-5.04263797939709e-002,5.39717755808123e+000
3.09029543251357e+004,-4.97001633142643e-002,5.27479316925379e+000
3.16227766016835e+004,-4.89921509739976e-002,5.15518503357569e+000
3.23593656929626e+004,-4.83018457201644e-002,5.03829041831335e+000
3.31131121482588e+004,-4.76287432433626e-002,4.92404800238793e+000
3.38844156139200e+004,-4.69723333840223e-002,4.81239784313877e+000
3.46736850452529e+004,-4.63321015653347e-002,4.70328134396357e+000
3.54813389233573e+004,-4.57075302417194e-002,4.59664122281507e+000
3.63078054770098e+004,-4.50981003524486e-002,4.49242148153372e+000
3.71535229097169e+004,-4.45032927711048e-002,4.39056737599577e+000
3.80189396320558e+004,-4.39225897422368e-002,4.29102538705607e+000
3.89045144994277e+004,-4.33554762975458e-002,4.19374319226528e+000
3.98107170553494e+004,-4.28014416445985e-002,4.09866963834117e+000
4.07380277804109e+004,-4.22599805216656e-002,4.00575471437408e+000
4.16869383470332e+004,-4.17305945131632e-002,3.91494952574679e+000
4.26579518801589e+004,-4.12127933203544e-002,3.82620626874972e+000
4.36515832240162e+004,-4.07060959827600e-002,3.73947820587244e+000
4.46683592150959e+004,-4.02100320459350e-002,3.65471964175295e+000
4.57088189614871e+004,-3.97241426716775e-002,3.57188589976679e+000
4.67735141287194e+004,-3.92479816869574e-002,3.49093329923811e+000
4.78630092322634e+004,-3.87811165682024e-002,3.41181913325542e+000
4.89778819368442e+004,-3.83231293575809e-002,3.33450164707486e+000
5.01187233627268e+004,-3.78736175082517e-002,3.25894001709427e+000
5.12861383991360e+004,-3.74321946555575e-002,3.18509433038149e+000
5.24807460249768e+004,-3.69984913113308e-002,3.11292556474047e+000
5.37031796370248e+004,-3.65721554786121e-002,3.04239556929900e+000
5.49540873857620e+004,-3.61528531841256e-002,2.97346704560190e+000
5.62341325190344e+004,-3.57402689261682e-002,2.90610352919348e+000
5.75439937337152e+004,-3.53341060356268e-002,2.84026937167334e+000
5.88843655355584e+004,-3.49340869481737e-002,2.77592972320923e+000
6.02559586074352e+004,-3.45399533859030e-002,2.71305051549093e+000
6.16595001861477e+004,-3.41514664470935e-002,2.65159844510890e+000
6.30957344480187e+004,-3.37684066031076e-002,2.59154095734150e+000
6.45654229034650e+004,-3.33905736019641e-002,2.53284623033444e+000
6.60693448007590e+004,-3.30177862786253e-002,2.47548315965624e+000
6.76082975391975e+004,-3.26498822725968e-002,2.41942134321341e+000
6.91830970918930e+004,-3.22867176541467e-002,2.36463106650917e+000
7.07945784384131e+004,-3.19281664610585e-002,2.31108328822974e+000
7.24435960074983e+004,-3.15741201486194e-002,2.25874962614235e+000
7.41310241300911e+004,-3.12244869562430e-002,2.20760234328947e+000
7.58577575029177e+004,-3.08791911949329e-002,2.15761433446419e+000
7.76247116628685e+004,-3.05381724605296e-002,2.10875911295205e+000
7.94328234724274e+004,-3.02013847784180e-002,2.06101079752542e+000
8.12830516164092e+004,-2.98687956861182e-002,2.01434409967691e+000
8.31763771102663e+004,-2.95403852608065e-002,1.96873431107927e+000
8.51138038202369e+004,-2.92161450994457e-002,1.92415729126018e+000
8.70963589956073e+004,-2.88960772596831e-002,1.88058945548095e+000
8.91250938133737e+004,-2.85801931701589e-002,1.83800776280949e+000
9.12010839355901e+004,-2.82685125191171e-002,1.79638970437884e+000
9.33254300796982e+004,-2.79610621304946e-002,1.75571329182349e+000
9.54992586021427e+004,-2.76578748366966e-002,1.71595704588734e+000
9.77237220955802e+004,-2.73589883572663e-002,1.67709998519754e+000
9.99999999999991e+004,-2.70644441924945e-002,1.63912161520045e+000
1.02329299228074e+005,-2.67742865407206e-002,1.60200191725619e+000
1.04712854805089e+005,-2.64885612476975e-002,1.56572133788999e+000
1.07151930523760e+005,-2.62073147958751e-002,1.53026077819919e+000
1.09647819614317e+005,-2.59305933408568e-002,1.49560158341558e+000
1.12201845430195e+005,-2.56584418015855e-002,1.46172553262390e+000
1.14815362149687e+005,-2.53909030100524e-002,1.42861482863780e+000
1.17489755493952e+005,-2.51280169255012e-002,1.39625208803518e+000
1.20226443461740e+005,-2.48698199172243e-002,1.36462033135532e+000
1.23026877081237e+005,-2.46163441191775e-002,1.33370297346083e+000
1.25892541179416e+005,-2.43676168587165e-002,1.30348381406730e+000
1.28824955169312e+005,-2.41236601608964e-002,1.27394702844394e+000
1.31825673855639e+005,-2.38844903288868e-002,1.24507715828850e+000
1.34896288259164e+005,-2.36501176002368e-002,1.21685910277969e+000
1.38038426460287e+005,-2.34205458779475e-002,1.18927810980998e+000
1.41253754462274e+005,-2.31957725345723e-002,1.16231976740174e+000
1.44543977074591e+005,-2.29757882869330e-002,1.13596999530901e+000
1.47910838816819e+005,-2.27605771384403e-002,1.11021503680711e+000
1.51356124843619e+005,-2.25501163855225e-002,1.08504145067163e+000
1.54881661891247e+005,-2.23443766842344e-002,1.06043610334796e+000
1.58489319246110e+005,-2.21433221727839e-002,1.03638616131214e+000
1.62181009735891e+005,-2.19469106454540e-002,1.01287908362318e+000
1.65958690743754e+005,-2.17550937732102e-002,9.89902614666333e-001
1.69824365246173e+005,-2.15678173661758e-002,9.67444777086863e-001
1.73780082874936e+005,-2.13850216731142e-002,9.45493864912599e-001
1.77827941003890e+005,-2.12066417130708e-002,9.24038436863789e-001
1.81970085860996e+005,-2.10326076343989e-002,9.03067309847924e-001
1.86208713666285e+005,-2.08628450965164e-002,8.82569552636964e-001
1.90546071796323e+005,-2.06972756698918e-002,8.62534479724019e-001
1.94984459975802e+005,-2.05358172499553e-002,8.42951645356187e-001
1.99526231496886e+005,-2.03783844808397e-002,8.23810837740022e-001
2.04173794466951e+005,-2.02248891850993e-002,8.05102073415799e-001
2.08929613085402e+005,-2.00752407957985e-002,7.86815591796603e-001
2.13796208950221e+005,-1.99293467876183e-002,7.68941849868059e-001
2.18776162394953e+005,-1.97871131038891e-002,7.51471517044421e-001
2.23872113856832e+005,-1.96484445767146e-002,7.34395470176611e-001
2.29086765276775e+005,-1.95132453376030e-002,7.17704788707774e-001
2.34422881531990e+005,-1.93814192162687e-002,7.01390749971811e-001
2.39883291901946e+005,-1.92528701254997e-002,6.85444824630400e-001
2.45470891568500e+005,-1.91275024302116e-002,6.69858672243954e-001
2.51188643150955e+005,-1.90052212990235e-002,6.54624136972021e-001
2.57039578276884e+005,-1.88859330368873e-002,6.39733243398647e-001
2.63026799189535e+005,-1.87695453974948e-002,6.25178192478237e-001
2.69153480392689e+005,-1.86559678743659e-002,6.10951357597541e-001
2.75422870333814e+005,-1.85451119696864e-002,5.97045280749396e-001
2.81838293126442e+005,-1.84368914401281e-002,5.83452668813945e-001
2.88403150312657e+005,-1.83312225190366e-002,5.70166389943089e-001
2.95120922666635e+005,-1.82280241145178e-002,5.57179470044004e-001
3.01995172040198e+005,-1.81272179831014e-002,5.44485089357614e-001
3.09029543251356e+005,-1.80287288787992e-002,5.32076579127961e-001
3.16227766016834e+005,-1.79324846775157e-002,5.19947418358514e-001
3.23593656929625e+005,-1.78384164769078e-002,5.08091230651487e-001
3.31131121482587e+005,-1.77464586719301e-002,4.96501781126350e-001
3.38844156139199e+005,-1.76565490064421e-002,4.85172973413770e-001
3.46736850452528e+005,-1.75686286013914e-002,4.74098846721330e-001
3.54813389233571e+005,-1.74826419602300e-002,4.63273572967436e-001
3.63078054770097e+005,-1.73985369523600e-002,4.52691453979972e-001
3.71535229097168e+005,-1.73162647755370e-002,4.42346918756334e-001
3.80189396320557e+005,-1.72357798983032e-002,4.32234520781637e-001
3.89045144994276e+005,-1.71570399836418e-002,4.22348935401995e-001
3.98107170553493e+005,-1.70800057951742e-002,4.12684957249952e-001
4.07380277804108e+005,-1.70046410873307e-002,4.03237497719290e-001
4.16869383470331e+005,-1.69309124810314e-002,3.94001582486619e-001
4.26579518801588e+005,-1.68587893265018e-002,3.84972349077333e-001
4.36515832240161e+005,-1.67882435549249e-002,3.76145044473723e-001
4.46683592150958e+005,-1.67192495206888e-002,3.67515022763232e-001
4.57088189614870e+005,-1.66517838360311e-002,3.59077742825047e-001
4.67735141287193e+005,-1.65858251998988e-002,3.50828766053440e-001
4.78630092322633e+005,-1.65213542228494e-002,3.42763754116470e-001
4.89778819368440e+005,-1.64583532497951e-002,3.34878466748901e-001
5.01187233627266e+005,-1.63968061823502e-002,3.27168759578357e-001
5.12861383991359e+005,-1.63366983024888e-002,3.19630581983972e-001
5.24807460249766e+005,-1.62780160991316e-002,3.12259974986960e-001
5.37031796370246e+005,-1.62207470991900e-002,3.05053069172730e-001
5.49540873857618e+005,-1.61648797044799e-002,2.98006082644317e-001
5.62341325190342e+005,-1.61104030357885e-002,2.91115319007049e-001
5.75439937337150e+005,-1.60573067852429e-002,2.84377165384522e-001
5.88843655355582e+005,-1.60055810779768e-002,2.77788090466033e-001
6.02559586074350e+005,-1.59552163439393e-002,2.71344642585743e-001
6.16595001861474e+005,-1.59062032005335e-002,2.65043447833881e-001
6.30957344480185e+005,-1.58585323466094e-002,2.58881208200374e-001
6.45654229034647e+005,-1.58121944681836e-002,2.52854699751308e-001
6.60693448007588e+005,-1.57671801561030e-002,2.46960770838636e-001
6.76082975391973e+005,-1.57234798357239e-002,2.41196340343530e-001
6.91830970918928e+005,-1.56810837085423e-002,2.35558395953775e-001
7.07945784384129e+005,-1.56399817055823e-002,2.30043992475545e-001
7.24435960074981e+005,-1.56001634522371e-002,2.24650250179848e-001
7.41310241300908e+005,-1.55616182441537e-002,2.19374353183881e-001
7.58577575029174e+005,-1.55243350336629e-002,2.14213547867445e-001
7.76247116628682e+005,-1.54883024261863e-002,2.09165141324513e-001
7.94328234724271e+005,-1.54535086859865e-002,2.04226499849944e-001
8.12830516164089e+005,-1.54199417505864e-002,1.99395047461266e-001
8.31763771102660e+005,-1.53875892531463e-002,1.94668264455352e-001
8.51138038202365e+005,-1.53564385520720e-002,1.90043685999748e-001
8.70963589956069e+005,-1.53264767671171e-002,1.85518900758305e-001
8.91250938133734e+005,-1.52976908212481e-002,1.81091549550717e-001
9.12010839355898e+005,-1.52700674875540e-002,1.76759324045474e-001
9.33254300796979e+005,-1.52435934405038e-002,1.72519965485674e-001
9.54992586021423e+005,-1.52182553108883e-002,1.68371263447099e-001
9.77237220955797e+005,-1.51940397438143e-002,1.64311054627866e-001
9.99999999999987e+005,-1.51709334591667e-002,1.60337221668960e-001
1.02329299228074e+006,-1.51489233139941e-002,1.56447692004886e-001
1.04712854805089e+006,-1.51279963663251e-002,1.52640436743664e-001
1.07151930523759e+006,-1.51081399399751e-002,1.48913469575351e-001
1.09647819614317e+006,-1.50893416899481e-002,1.45264845708263e-001
1.12201845430195e+006,-1.50715896680987e-002,1.41692660832069e-001
1.14815362149687e+006,-1.50548723887616e-002,1.38195050106892e-001
1.17489755493951e+006,-1.50391788941163e-002,1.34770187177598e-001
1.20226443461740e+006,-1.50244988190919e-002,1.31416283212400e-001
1.23026877081236e+006,-1.50108224556760e-002,1.28131585964981e-001
1.25892541179415e+006,-1.49981408165235e-002,1.24914378859287e-001
